,0
0,2550.0
1,2550.0
2,2550.0
3,2550.0
4,2550.0
5,2550.0
6,2550.0
7,2550.0
8,2550.0
9,2550.0
10,2550.0
11,2550.0
12,2550.0
13,2550.0
14,2550.0
15,2550.0
16,2550.0
17,2550.0
18,2550.0
19,2550.0
20,2455.9923883913334
21,2437.032720391334
22,2430.488463816334
23,2437.1686241663338
24,2448.3696845413333
25,2463.4264599163334
26,2479.6797153913335
27,2496.652575591334
28,2514.421035416334
29,2534.902968328834
30,2552.108910616334
31,2567.599001153834
32,2576.751003316334
33,2576.194580916334
34,2572.154180116334
35,2557.9796491663337
36,2535.791265791334
37,2506.849185928834
38,2469.3794723163337
39,2427.014042516334
40,2384.4985549163334
41,2344.8713947038336
42,2312.3358636663334
43,2287.409260091334
44,2269.844757966334
45,2260.1200504413337
46,2254.223039091334
47,2254.5366848288336
48,2257.087489766334
49,2259.209217116334
50,2257.858710266334
51,2262.1864763893536
52,2286.5286976084126
53,2306.1308209899717
54,2319.002715471531
55,2312.95500419257
56,2277.34311084257
57,2236.02402504257
58,2195.61007361757
59,2159.4781099800703
60,2127.01279214257
61,2087.6405886195507
62,2026.2885610254912
63,1967.0025006605988
64,1913.44574120404
65,1877.7571304830005
66,1872.1545353580009
67,1869.767639616334
68,1865.7333117788337
69,1856.379508241334
70,1843.4941777288338
71,1825.3445983663337
72,1804.183850816334
73,1782.3936836996672
74,1759.9469243496674
75,1737.0123944121672
76,1711.4313176746673
77,1683.6036995788338
78,1654.1375032288338
79,1626.6697492330006
80,1601.3320964955005
81,1581.1032638330005
82,1562.6471122080006
83,1543.983258991334
84,1523.585612216334
85,1500.248733903834
86,1478.569622791334
87,1459.400611278834
88,1442.4312171788338
89,1423.8052524996674
90,1402.4047039871673
91,1376.4724499246672
92,1347.2814174496675
93,1315.572645941334
94,1282.7001657663338
95,1248.8570172788338
96,1212.673470041334
97,1173.6417169163337
98,1129.3700631038341
99,1084.1821268288338
100,1037.091191778834
101,993.878595091334
102,957.413198966334
103,929.8472432413339
104,911.9584107038339
105,901.098655253834
106,896.6532922038338
107,894.7489852413339
108,900.6535299913337
109,913.4360573538339
110,931.8836169663339
111,950.8981194413338
112,967.1830920913337
113,978.4812704413338
114,984.3006171788338
115,987.3919619600838
116,985.6601128538339
117,980.8799459538338
118,970.2987865663339
119,952.3956267850838
120,928.5036997663337
121,899.6349279913338
122,843.1388744508176
123,771.8847675775435
124,697.7381747042692
125,622.183985062245
126,572.479629635737
127,539.9584108107371
128,518.261087935737
129,507.36717457948697
130,506.426926473237
131,512.307724598237
132,544.4114846637531
133,588.5401421620275
134,633.3705979353016
135,680.7853742585758
136,706.0191116913339
137,721.1507317413339
138,722.2798335460759
139,697.4231071353017
140,670.3119947495275
141,641.5650011387531
142,625.9156662732372
143,635.7718844982371
144,647.255251798237
145,660.043821523237
146,672.5968558857371
147,682.035886848237
148,676.042182340479
149,690.424881698237
150,701.9255103934951
151,713.1016960887532
152,736.4236086042695
153,737.5359075542694
154,740.2672667792692
155,742.4977882542693
156,745.7636201542693
157,749.1217298792693
158,774.5973071697855
159,798.2264569603016
160,817.5834586758177
161,831.7380601663339
162,816.6485311163339
163,797.6180280288338
164,777.0806291663339
165,754.1623613038339
166,730.090801666334
167,705.2505714413339
168,681.8015991913339
169,661.412391566334
170,646.386001691334
171,636.0345450913339
172,628.6227144163339
173,623.2694374038339
174,618.3723121913339
175,612.536515478834
176,604.4591647788338
177,595.0204471913339
178,581.2994344288338
179,566.2585740913339
180,549.4575411163339
181,533.1126958163338
182,519.8634417913338
183,508.0114134663339
184,498.30978189133396
185,490.5019564663339
186,482.36920452883396
187,474.3502294913339
188,468.0538687538339
189,463.75558002771777
190,463.4473530141016
191,464.74445160048555
192,466.3146056868694
193,491.0890986079088
194,515.4512947539482
195,540.4957413999875
196,566.3906920710269
197,570.0518227210271
198,577.543621021027
199,588.060203109643
200,604.4459268482592
201,623.0761603118754
202,638.7513066004915
203,627.3075390877854
204,607.495140091746
205,582.0233630707065
206,555.3936633496671
207,551.4468197413337
208,545.3818309413338
209,533.5831943913338
210,511.0402675413337
211,480.0922514413337
212,471.4893063873731
213,478.6185736974388
214,496.0450977895176
215,514.1683784315965
216,506.39903608263586
217,482.393967479649
218,452.4585098596491
219,426.89800045964904
220,406.4220401796491
221,389.05198761464914
222,347.6378790136097
223,291.8269972702107
224,228.84342900313186
225,170.09230418605307
226,143.80008533501365
227,141.39072457133386
228,148.52629386633387
229,153.38042569133387
230,150.72847302133385
231,139.15603758633387
232,123.91863269133387
233,105.25258051633386
234,88.51546914133387
235,74.10703321633386
236,57.04921901633388
237,34.50080884133389
238,8.879873591333881
239,-19.130266258666133
240,-40.74826278366615
241,-52.69431845866617
242,-62.29677163366618
243,-70.43792210866619
244,-88.5231634086662
245,-114.1992137336662
246,-141.4117350586662
247,-167.6648090586662
248,-186.3625456336662
249,-201.1313076086662
250,-218.29007927116612
251,-238.66155825866613
252,-259.21461429616613
253,-283.26606413366613
254,-301.88810430866613
255,-317.0604023086661
256,-337.55590855866603
257,-352.47428813366605
258,-372.53327675866603
259,-386.09787490866603
260,-384.50302323366606
261,-370.44913645866603
262,-333.080882283666
263,-281.20156215866604
264,-209.46309535866604
265,-121.18869788366605
266,-15.163957633666053
267,95.12012631633395
268,208.24632431633395
269,311.86020889133397
270,373.7252062383178
271,429.92930758530173
272,469.9745772072856
273,512.9827667042695
274,578.4390542292693
275,639.4703466292694
276,696.6245901167695
277,746.4955580292694
278,792.6203471667694
279,838.7489206042694
280,911.3339681697855
281,979.4029741603017
282,1043.5269652174843
283,1097.2170620330005
284,1114.5251901830006
285,1123.2031292080005
286,1123.268008353834
287,1117.076899691334
288,1106.3892420038337
289,1093.7525636663338
290,1080.6730413413338
291,1069.588940766334
292,1061.000391824667
293,1054.4383114996672
294,1050.8405234746672
295,1048.5936737996672
296,1050.6114741538338
297,1057.620388291334
298,1069.823488053834
299,1108.8049731123733
300,1147.2420951084127
301,1182.1912666544522
302,1212.3160054754915
303,1215.5301040004913
304,1215.7657384004915
305,1213.6745956254915
306,1208.7274469254914
307,1201.3460466754916
308,1192.7761946254916
309,1160.1533634044522
310,1128.8272579084128
311,1099.8741293623732
312,1074.426740416334
313,1075.466650091334
314,1077.8964141580007
315,1081.133893208001
316,1083.8512139455008
317,1085.8129416080005
318,1062.2517129883179
319,1024.4264197025436
320,984.5085279042696
321,943.0323125809953
322,923.8249650482372
323,915.1745776232372
324,905.3698426065706
325,894.7775377815706
326,883.5225613065707
327,872.2304856315707
328,884.7176513137534
329,909.2059502870276
330,936.1042273603018
331,965.3092153085761
332,973.0374561163342
333,969.5542949038341
334,964.3809891413341
335,956.7742576788339
336,948.202697741334
337,940.1642983663339
338,934.326524628834
339,930.8963826913339
340,926.6904404038339
341,920.6627205163338
342,913.1526923413337
343,905.599607553834
344,900.8816183413339
345,899.591156341334
346,899.9811546663339
347,901.1873417038339
348,901.7785580538339
349,901.2908557413339
350,899.2949518788339
351,896.2023751663339
352,891.9872765913339
353,886.795915991334
354,880.746302441334
355,874.276622994718
356,867.1539594435437
357,858.4215971673696
358,849.2480282161954
359,838.1635863866373
360,827.5728523616374
361,817.0414709366373
362,805.6046103241373
363,793.3813996866372
364,779.5303162741374
365,763.3209413707534
366,745.8877785094276
367,727.7237308481018
368,708.523237499276
369,692.489350241334
370,678.0726966538341
371,666.3338698913341
372,657.1845641788341
373,651.311099116334
374,649.418621778834
375,628.2793118008178
376,612.9185108353017
377,600.2320787697856
378,591.4612040917694
379,607.7978079792695
380,624.3788593417694
381,654.5471554897891
382,710.3522711213482
383,766.2857440529073
384,845.9468832305058
385,935.2366916381009
386,995.9981550496562
387,1053.539858736212
388,1080.5726553767279
389,1077.202158651728
390,1069.1229313267281
391,1042.7641676412084
392,987.1196344346492
393,927.9038731530902
394,840.4679845754918
395,764.3681059084128
396,713.3701538623734
397,665.179611391334
398,646.2965326288339
399,633.824613741334
400,627.594376978834
401,651.1620925123733
402,679.0662897084128
403,707.7153457169521
404,735.7414466254916
405,737.8090388379916
406,739.8549097254916
407,742.2393779504915
408,746.6717990879916
409,753.0501968004916
410,732.1971136224754
411,710.4622162944593
412,710.8389352249826
413,712.5999597180058
414,744.8920709765453
415,783.1912698850846
416,802.6707964975847
417,823.7868508225847
418,868.261917268624
419,908.2979212646635
420,997.8511288222584
421,1061.2324124338138
422,1074.8693282907907
423,1087.569297397767
424,1046.3797434181884
425,1026.129036847149
426,1025.247306759649
427,1023.0333834221492
428,995.1603355636096
429,967.6568291675703
430,915.8519686504915
431,864.9686021084128
432,840.0740361748734
433,816.570390466334
434,819.8596898538341
435,822.782509778834
436,837.5899818643538
437,876.333837170913
438,912.595775502472
439,947.702840221531
440,968.4753153925706
441,962.1201281425707
442,956.4912194175706
443,951.0306032925706
444,946.3734169675705
445,943.0953147675704
446,926.2275548195508
447,882.6878212504917
448,839.5082079564327
449,771.2357265968574
450,716.2605161853019
451,688.4312378947857
452,659.0803338292695
453,652.4143038792695
454,643.7400739042696
455,631.6288227917696
456,617.8069725042695
457,604.3190533317695
458,590.8694135392695
459,604.2241629197855
460,620.6199200853017
461,639.1429435358178
462,661.1854893813339
463,662.0109789413339
464,665.6361046475838
465,673.330621828834
466,685.5219868538339
467,700.8413046888339
468,717.987424587584
469,734.546765766334
470,749.3595611788339
471,762.957881731334
472,775.720647438834
473,788.2814606413341
474,800.6695330350841
475,812.914076316334
476,826.152495078834
477,838.2764033163342
478,849.698084272584
479,860.596522016334
480,869.6497508163341
481,878.293614041334
482,884.880641703834
483,889.293391291334
484,891.4454913163339
485,889.883105641334
486,885.0928809830008
487,879.0225448580007
488,872.8746532205007
489,868.8109259330007
490,867.212957078834
491,865.2900913913342
492,970.9193978050116
493,1075.2419694186892
494,1179.6032251573665
495,1286.1507840710442
496,1285.3956072293777
497,1285.5198259293777
498,1284.1918924043778
499,1279.7422987543775
500,1272.5009582460443
501,1263.4117091460444
502,1145.5416924073668
503,1027.4363039936893
504,908.2810997425119
505,787.1005216163342
506,776.2153802038341
507,767.1510765288342
508,762.0396318663342
509,761.5117794621675
510,762.0253613746675
511,763.5791960746676
512,767.1205404746676
513,772.1860773413341
514,765.2232861062249
515,733.4060246008974
516,697.0884414955699
517,658.0652064277423
518,631.1708611950238
519,629.6096276741905
520,632.8328105116905
521,640.4361402218244
522,649.2007123620251
523,658.3016118355594
524,680.7890095483693
525,729.4348488712639
526,779.3189772140914
527,830.2712786319189
528,865.9078244271374
529,871.9805281771374
530,872.0604460021374
531,865.9177788420035
532,856.2454840018027
533,843.3230318866019
534,852.8601374424404
535,873.4030908939327
536,893.4559444504918
537,913.1744200070509
538,909.6018172675706
539,894.5311911363206
540,879.8901030675704
541,865.4918872300705
542,850.5429103425704
543,861.5119145823599
544,849.3501157386099
545,825.5381864780902
546,802.9191838259037
547,755.7444125443448
548,732.668376408825
549,722.735677390075
550,713.4700348004917
551,704.4253633879916
552,695.9950607504918
553,663.3601356357024
554,630.6895015834128
555,598.7739119123736
556,565.6940184080008
557,554.6339634080008
558,551.1973589935205
559,565.5128813500796
560,551.822051724456
561,536.543497140499
562,509.23281877102215
563,458.707525955506
564,431.731532880506
565,390.6111326227479
566,323.45800559947367
567,258.42699962619946
568,187.14756827990556
569,114.0846640203303
570,99.58167084178734
571,93.54256677574439
572,106.82426133272114
573,148.41097269823726
574,171.05875149823726
575,210.58992389349532
576,278.8065852959362
577,349.48652654421045
578,421.3369269549847
579,483.44390733300077
580,520.8573862788342
581,556.8895825788342
582,590.9659705663341
583,617.8759750913341
584,638.9950815663342
585,656.5258480977179
586,670.0148546624353
587,680.0476043813192
588,686.402481875203
589,686.207704275203
590,683.1746933668697
591,678.6697005668696
592,672.7847546668696
593,646.7839860013535
594,624.2988383108374
595,607.7649207764374
596,598.0320002670373
597,616.5102159481535
598,636.3228424209362
599,654.2734950459362
600,667.6871765459362
601,676.2433606209363
602,680.2529838542695
603,703.4291393447857
604,721.2290931103018
605,733.6410028508178
606,742.2938312038341
607,727.2790367913341
608,715.5436244371674
609,708.2300254996674
610,706.1627654996674
611,712.2590140730513
612,724.7604008131018
613,742.3834580864858
614,763.0909900973696
615,780.2634276848696
616,796.1889494348696
617,813.3253586348696
618,831.9900050223698
619,853.4559189598697
620,875.9176406598697
621,896.0632653364858
622,914.294674713102
623,959.1921367607574
624,1026.6774771227442
625,1114.1789664407388
626,1214.684858897149
627,1292.6744185517277
628,1347.4326993669752
629,1408.3672061956381
630,1457.1714175358854
631,1498.1955160819248
632,1537.9227164029642
633,1524.9395181069249
634,1490.179288409054
635,1440.3299289785596
636,1378.6321431971492
637,1336.1008985175704
638,1311.4448922523231
639,1275.15305577366
640,1246.9416494459126
641,1224.0134357123734
642,1201.8265757413342
643,1206.220404466334
644,1211.630098516334
645,1216.7737400913343
646,1221.274548078834
647,1224.5752666913343
648,1227.8290748413342
649,1230.0541089163344
650,1232.0315504038342
651,1232.7911173913342
652,1230.7819003413342
653,1250.8648413873736
654,1267.550689808413
655,1280.8514046044525
656,1292.8631145504917
657,1279.2435598254917
658,1265.8745121379918
659,1254.8614599504917
660,1245.0767762129917
661,1236.7425265504917
662,1230.1595958254918
663,1199.5411496544525
664,1170.4254753084128
665,1143.0707747623735
666,1116.4738431663343
667,1138.9725702873736
668,1160.956343595913
669,1183.3051594794524
670,1205.6854793379919
671,1204.1277179504916
672,1204.6740583004917
673,1206.0306786504916
674,1209.1711247004919
675,1214.2196173504917
676,1219.4144236504917
677,1200.2871090794522
678,1180.9552235584129
679,1159.9029990873737
680,1138.440094266334
681,1141.4309305913343
682,1143.3313257913342
683,1145.3764188163343
684,1145.4533596413341
685,1143.0559649113343
686,1138.8206502713342
687,1133.3598407913341
688,1126.843357741334
689,1118.4858892213342
690,1108.7194221488342
691,1097.720291891334
692,1087.9509191038342
693,1080.959972691334
694,1078.5402452913343
695,1080.4923307463341
696,1085.402820211334
697,1117.1731831373736
698,1149.500342558413
699,1182.7601925244523
700,1216.313816667992
701,1224.3914046004918
702,1229.3902994879918
703,1230.3982923504918
704,1227.7012690130587
705,1223.5550403757595
706,1219.5424292643443
707,1190.3960151448314
708,1159.708732412752
709,1127.1968309055383
710,1091.7203846974407
711,1079.7266156974406
712,1068.1582363474408
713,1081.1142933184801
714,1094.2702277019528
715,1106.9058677102912
716,1119.1755917302457
717,1107.122598416219
718,1097.4424601897595
719,1113.101823309473
720,1130.4295869925704
721,1148.5117058636101
722,1166.1423501096492
723,1135.1471134136098
724,1103.1863602175704
725,1068.8423073715312
726,1031.9350927129917
727,1016.9096245754918
728,1000.4794892129918
729,959.7643127294523
730,919.502862108413
731,905.8048456584129
732,893.078236108413
733,905.4386577544523
734,919.4820051421584
735,910.6497703671582
736,904.5723381171583
737,903.0209603171583
738,905.1987702254917
739,885.9990667599756
740,868.2053474694594
741,823.4870965079039
742,776.9536250463483
743,752.774030025309
744,726.5605538376028
745,747.5881245836424
746,778.8562183277014
747,808.4325332217604
748,835.2480351824863
749,860.2621299960222
750,871.9317739365382
751,883.2436861270544
752,895.2954335425705
753,885.0731659425707
754,876.0262216175706
755,844.1712831965311
756,803.6446849024721
757,767.4433373834129
758,735.8691152393538
759,733.4850556663342
760,747.0826561163342
761,762.3815623413341
762,779.4346676913341
763,797.2983335163342
764,816.1369341913341
765,835.762758116334
766,852.6656479913341
767,864.3564914913343
768,869.9936728413343
769,868.8829815663341
770,862.7925195163341
771,852.6970396913341
772,838.6460407663341
773,823.0655954163342
774,808.178036541334
775,770.860933650818
776,718.1971583049148
777,655.1062657887535
778,587.4333676624631
779,546.3361837766889
780,525.0291020463018
781,518.5917109361727
782,519.0116566361728
783,516.8965433361727
784,509.7396396361728
785,520.7751973016889
786,547.9634081975921
787,587.6122629887534
788,637.3253795900439
789,668.1634668508179
790,686.0887874812051
791,673.117749675818
792,659.8351681103019
793,652.8773502697857
794,662.9864385397893
795,727.6007685213484
796,793.2196510279075
797,858.9684061735336
798,911.1097839617738
799,933.0005096289746
800,949.0024917961753
801,982.7221572648253
802,1009.4476737303415
803,1032.6632694208577
804,1042.853305625854
805,1001.2255479692951
806,957.7984667377359
807,911.4616006421098
808,873.9206123788697
809,861.1858985866689
810,849.3616619444681
811,839.2852716913342
812,831.3061127663341
813,823.2603826413342
814,814.0529527413341
815,805.4210880663342
816,798.005719966334
817,792.351443191334
818,788.200464891334
819,783.8426307663341
820,780.3687653413341
821,776.591370441334
822,772.1984772663341
823,779.0632937018538
824,809.2393508334129
825,839.117195289972
826,869.452350096531
827,888.0492411425705
828,881.6237036925706
829,875.7129139675704
830,870.0935214675707
831,866.5390703925707
832,866.7788775675706
833,857.1718798820509
834,825.0401244754918
835,792.0927078689326
836,757.1299781623736
837,732.7841382413342
838,732.6106567913342
839,731.7710473913342
840,728.6306635913342
841,723.630409333968
842,714.9324918979189
843,703.2448809618697
844,690.2045102008204
845,676.8912150971375
846,663.9110696971375
847,652.8162249221375
848,643.0612523471375
849,635.3317814471376
850,630.4748201721375
851,627.3696374795037
852,627.0764678655529
853,628.399658639102
854,630.5766999376513
855,610.8193341133181
856,592.1169958853019
857,572.8655624197856
858,553.9557436042696
859,557.3757036792696
860,560.2921805042696
861,562.8205531792696
862,564.7920057542696
863,567.1442729417696
864,569.3377968542695
865,595.2500563572858
866,620.8495510978019
867,646.932873950818
868,672.7554725288342
869,674.8948472913341
870,676.6389430913341
871,677.9791542288342
872,679.0108760913341
873,680.5644586538341
874,682.4797145163342
875,683.2304658163341
876,682.8239976788342
877,680.1447572413341
878,673.8660520538341
879,665.1140892163342
880,653.6636873663342
881,639.5606041538342
882,649.5743750373736
883,659.1710218610468
884,668.3993434031428
885,678.15644900445
886,663.0125574097177
887,647.8934268248516
888,634.5986010215629
