,0
889,622.4945593465629
890,611.1616578465628
891,600.7325794090629
892,565.0419508005234
893,528.30353230185
894,468.446518619238
895,479.5108257633271
896,586.6580987257823
897,670.0634051128552
898,777.377621758867
899,814.1803417281776
900,780.8108338751615
901,772.6073786751615
902,764.8992411251616
903,756.8198278376616
904,771.2743541156777
905,714.7342088952814
906,588.9366397775584
907,490.17948317535155
908,371.22658173262846
909,324.96161396331786
910,349.776240316334
911,351.897197328834
912,355.38137746633396
913,362.660713141334
914,373.41071146633396
915,385.346129141334
916,396.992576916334
917,407.88291699133396
918,417.30116199133397
919,427.26237829133396
920,439.193798691334
921,451.14002591633397
922,463.9557057163341
923,475.150879091334
924,484.0122644663341
925,492.14331605383416
926,499.28263344133404
927,504.5790481788341
928,508.6051213913341
929,510.51759634133407
930,510.1417614663342
931,508.6945823913341
932,504.73705291633416
933,553.9463905287618
934,602.4076486661892
935,649.6243310411168
936,697.4194729535444
937,692.0173110785444
938,687.0591508785444
939,683.6773700660444
940,682.0122957160445
941,679.1128858160445
942,677.2350753910445
943,621.2413831536169
944,564.5701000661893
945,509.0941221037618
946,452.72556017883414
947,450.7224742413341
948,448.8850953038342
949,446.8931050038342
950,445.0927652163342
951,445.22246580383427
952,446.0481700913342
953,447.2890717038343
954,449.6962070413342
955,450.54734285383427
956,450.73735744133427
957,449.64918409133435
958,447.7895979913343
959,445.09061932883435
960,439.95015619133426
961,433.0419219962181
962,423.92022222610206
963,413.684302330986
964,404.3344470608698
965,396.8919432483698
966,390.4918179733698
967,384.2356473108697
968,377.35067228586973
969,368.94483898586975
970,363.3140935233697
971,360.5436075434858
972,360.4913565011019
973,363.35791658371807
974,365.7650800663342
975,368.19114089133416
976,371.6364679788342
977,376.22044954133423
978,381.81451746633417
979,389.0804775413342
980,395.5852207788341
981,400.8993915538341
982,405.23936191633413
983,408.6715734288341
984,413.04584011633403
985,418.0097331913341
986,422.26807969133404
987,424.6963172913341
988,425.1865471913341
989,423.1995164038341
990,418.4929884413341
991,411.06497941633404
992,400.9135054413341
993,388.67944767883415
994,375.1420896746675
995,361.4819794996675
996,349.17668172466745
997,338.8165897996675
998,330.09904441633415
999,324.08139597883417
1000,320.6206113413342
1001,320.4930782411511
1002,325.229834790602
1003,331.5224852148698
1004,337.7219705558042
1005,341.903302467755
1006,342.592605730072
1007,341.25163159673866
1008,339.340811930072
1009,336.425019455072
1010,335.02205660507207
1011,335.0734953010884
1012,334.9633681391376
1013,336.41055316486984
1014,336.657964565602
1015,337.0319556786512
1016,338.6315195913342
1017,340.98131027466746
1018,344.67790272466743
1019,349.32919057466745
1020,353.1057907496675
1021,356.08041206633413
1022,358.6105006913341
1023,359.8990172663341
1024,362.6883693663341
1025,392.47026243737355
1026,423.2472208084129
1027,455.19361280445236
1028,487.97942005049174
1029,495.81463812549174
1030,503.02613450049176
1031,508.86070915049174
1032,512.8762703754918
1033,515.1303036004917
1034,516.7678661254918
1035,492.09316407945244
1036,465.893933433413
1037,437.02291656237367
1038,380.7273856258181
1039,347.718907760302
1040,313.3548895072858
1041,278.6295333792697
1042,268.3045364917697
1043,258.11444709176965
1044,247.7858015292696
1045,238.50229980426965
1046,231.70702487926965
1047,228.96347236676965
1048,253.62620534478575
1049,278.66516596030186
1050,303.25264596331806
1051,326.2290786038341
1052,324.12131422883414
1053,322.90624974133414
1054,323.54968749133417
1055,324.1516527913342
1056,324.7770069913342
1057,324.6204490663342
1058,322.5108840163342
1059,321.63000139133425
1060,322.1398232913342
1061,325.7433625663342
1062,330.5059453413342
1063,334.5184825288342
1064,336.7318255913342
1065,337.4927854288342
1066,338.0966706413342
1067,338.7818501913342
1068,341.00355354133416
1069,343.29380934133417
1070,346.0570059913342
1071,339.69129879032886
1072,316.4862071373127
1073,268.7950120562804
1074,219.91256637524816
1075,155.5593835047051
1076,90.79212139249543
1077,42.379941248963156
1078,-4.779060869569131
1079,-28.030155651751954
1080,-36.875615773590695
1081,-32.609124510085344
1082,-16.480901994569212
1083,21.102250428129736
1084,58.764475952795905
1085,112.39107592947285
1086,166.46615811781643
1087,204.0396311774826
1088,239.56049837851486
1089,250.5807947606977
1090,246.50974001253638
1091,236.42134382753642
1092,229.83760893253643
1093,225.43711926586974
1094,221.33628917223587
1095,216.77072960360192
1096,209.76361558996805
1097,187.0125815035761
1098,135.77743131030186
1099,78.41221683702766
1100,20.226490777774252
1101,-20.375244420679422
1102,-28.67263794307533
1103,-27.415594603679597
1104,-21.85068004526305
1105,-17.831448024346507
1106,-15.027792940929956
1107,-36.54640395006443
1108,-31.91187648118278
1109,-23.153229587301112
1110,-16.02462903119027
1111,8.74857533567996
1112,0.7918548489924234
1113,-16.009491994486755
1114,-35.780614725736754
1115,-52.20514738198674
1116,-65.07816341323675
1117,-37.989592844177665
1118,-9.327848600118568
1119,20.0076091689405
1120,48.51639348174958
1121,39.37689063174956
1122,29.866894419249558
1123,19.532360506749562
1124,10.240385750499584
1125,37.07768804877381
1126,81.95287291493514
1127,126.67570255609648
1128,170.8428947347578
1129,179.96644462764496
1130,174.43313576514498
1131,170.379816058895
1132,167.374110490145
1133,165.92723390889498
1134,164.63150017764494
1135,128.52405781687068
1136,77.29393387570937
1137,27.252947234548042
1138,-19.74730776911327
1139,-28.19101434950038
1140,-19.43693938700041
1141,-8.382346074500429
1142,-0.9620025995004309
1143,1.7957305254995852
1144,1.7475369504996145
1145,-3.4001822120003724
1146,-10.421580212000382
1147,-17.155523087000415
1148,-24.765368799500436
1149,-33.51317423075045
1150,-41.39831781200045
1151,-49.96850046200045
1152,-53.361792512000456
1153,-52.65978769325047
1154,-50.609369137000485
1155,-45.641330512000465
1156,-42.365230537000436
1157,-39.695767218250396
1158,-36.44837458700037
1159,-71.26837846855946
1160,-105.26211425011857
1161,-138.60535360042766
1162,-172.03484988823678
1163,-166.85966448823677
1164,-198.67741779479587
1165,-230.815484863855
1166,-262.1040571204141
1167,-292.98000444572324
1168,-285.2824375644733
1169,-239.12806665166417
1170,-194.205052113855
1171,-150.4043096010459
1172,-108.88053288823676
1173,-105.30793276948673
1174,-63.516775769177606
1175,15.748445935655713
1176,95.53103950298903
1177,174.20410598282234
1178,213.91545119359654
1179,216.33883465609657
1180,219.17088215609655
1181,223.02206896859653
1182,228.35154320609655
1183,233.65793124359652
1184,239.3290258810965
1185,210.39660023282232
1186,184.8507585595481
1187,145.74368328924433
1188,73.40567481238148
1189,39.13996308379279
1190,5.560191730204113
1191,-8.790016776355015
1192,17.142509573644965
1193,49.14268944864496
1194,81.38726577364496
1195,107.41992199864497
1196,124.77794869864495
1197,149.0485775331745
1198,202.86513596176312
1199,256.5591971528518
1200,309.8076163689405
1201,343.6875246004996
1202,338.0818884379996
1203,326.42992421299965
1204,311.57052391924964
1205,297.4967478879996
1206,284.44336591299964
1207,274.64730773799965
1208,266.6446115567497
1209,259.0038821220488
1210,288.8404971418721
1211,319.8036651616955
1212,352.0940238315188
1213,384.882538292293
1214,385.024115623543
1215,390.21623614229304
1216,400.087796667293
1217,416.330021854793
1218,436.708554398543
1219,459.238666070744
1220,447.23444686342043
1221,434.9281710435972
1222,420.1973364737738
1223,405.0153182122987
1224,423.60874987409795
1225,438.55984373589706
1226,450.51870681019625
1227,456.3908931976963
1228,458.72499360394625
1229,457.38215649769637
1230,454.3265175039463
1231,449.6684753476963
1232,442.7846376226964
1233,433.5105013983972
1234,422.3822400740981
1235,409.8255058747989
1236,397.5309217629997
1237,387.00470907549965
1238,376.31165069424964
1239,366.6983453004996
1240,356.5681275692496
1241,346.56529306299956
1242,339.8458730754995
1243,335.7710250879996
1244,336.0331738254995
1245,341.9159536254995
1246,352.0631550504995
1247,366.23660675049956
1248,383.2322943129995
1249,399.3775355942495
1250,414.2256996129995
1251,429.13198255674945
1252,442.3011885504995
1253,453.5970976254995
1254,462.37720735049953
1255,467.05551276299957
1256,468.33298461299955
1257,468.0988714004996
1258,468.23754916299947
1259,470.89229016924963
1260,475.1525364129996
1261,479.4956439692496
1262,483.50146058799965
1263,487.4203404129997
1264,494.0262687004996
1265,503.9213687067496
1266,515.4907423129996
1267,525.5658237192496
1268,534.0129415254996
1269,539.6981557629996
1270,545.8146879879995
1271,551.3752564629995
1272,556.6469393754994
1273,563.0622125754994
1274,567.5555634879995
1275,573.9551912192494
1276,583.2076094004995
1277,595.7376510317494
1278,610.4647276254994
1279,627.5964120504995
1280,645.2293909254995
1281,664.9160246379995
1282,688.2849715254995
1283,713.5788190629995
1284,738.7620114879995
1285,762.6668452254996
1286,785.3805523817496
1287,809.2244030754995
1288,834.7673358692495
1289,860.2626819504997
1290,883.7311044317496
1291,902.7866285379994
1292,916.969152170399
1293,926.7796866050978
1294,933.3193351210466
1295,933.0831337619953
1296,926.9236869080445
1297,915.0952201017947
1298,898.5032643830446
1299,880.8409840767945
1300,863.3199619955445
1301,847.1517809517943
1302,833.6261131318948
1303,824.0326307221961
1304,819.6136751562474
1305,820.7590750402985
1306,823.0810396254994
1307,825.3065136879995
1308,824.5135607192494
1309,818.6327570379995
1310,810.0951834609647
1311,798.1101447339297
1312,779.9781114256449
1313,754.27892259236
1314,757.9829085781341
1315,753.8342097639083
1316,745.9951217371824
1317,735.0931974048809
1318,686.7891453680551
1319,639.9112486312292
1320,595.2528808651882
1321,557.1991987922231
1322,527.420989400508
1323,508.02417731896713
1324,458.8525536808671
1325,415.2761081677671
1326,376.4962173046671
1327,341.4243976994687
1328,347.75519318004456
1329,355.83981273562034
1330,362.88572672869617
1331,364.33713850369617
1332,322.8694436971371
1333,274.20487220540383
1334,221.61191310117056
1335,167.0616870594373
1336,146.37069423676314
1337,124.67648546176312
1338,98.92249398676312
1339,72.58331658676312
1340,48.974055599263096
1341,31.076932949263075
1342,56.728261380822154
1343,88.49894241238124
1344,124.19619189394032
1345,165.43286311299943
1346,175.5206404442494
1347,188.86032931299945
1348,206.74333274424947
1349,222.8991638379995
1350,234.1351362504995
1351,240.18605858799955
1352,240.64745163174956
1353,237.0171162129996
1354,231.51121180674954
1355,222.80915037549957
1356,211.88880453174957
1357,200.4699667254996
1358,189.77976104424957
1359,182.60530355049957
1360,182.75776883799952
1361,187.96530938799953
1362,196.18490890674948
1363,207.83501266299945
1364,219.76749689424946
1365,232.01466402549948
1366,244.28906255049947
1367,254.45575017549942
1368,260.6539743504994
1369,265.6492187629995
1370,266.8826494504995
1371,266.39630583799953
1372,302.3271180237738
1373,361.2087027000641
1374,434.0922927841125
1375,510.18959641816093
1376,551.7154458789352
1377,573.3463551866932
1378,551.5647261551342
1379,532.863134173575
1380,519.5011594170157
1381,508.5292593479568
1382,496.04781272468256
1383,454.92680716089217
1384,394.5393284643438
1385,325.6976530240454
1386,287.69398455702117
1387,267.67751559301314
1388,289.8972824933222
1389,306.74567413738134
1390,317.9097292501905
1391,328.02468653799957
1392,304.4563964942496
1393,286.3885778004996
1394,275.13216127549964
1395,270.5588871567496
1396,271.57011941299965
1397,275.9487054567497
1398,283.29325760049966
1399,292.0136849504996
1400,299.0701430317497
1401,303.3257822129997
1402,305.69096663174963
1403,307.80427767549963
1404,313.29571926299957
1405,322.46947105049964
1406,329.3316187379996
1407,331.3622714129996
1408,324.74396105049954
1409,309.42804810049955
1410,289.7145511129995
1411,268.2512974879995
1412,246.63516637549952
1413,223.75498786299949
1414,197.21830287549955
1415,164.97744886299955
1416,131.67971586924955
1417,101.83948025049953
1418,78.59822005674953
1419,64.39875755049952
1420,55.21316592549954
1421,47.30443163799956
1422,40.22530752549958
1423,32.52570050049959
1424,24.379732212999592
1425,18.411656881749586
1426,14.363339581749594
1427,9.522365281749591
1428,4.256609619249581
1429,-3.162325074500451
1430,5.832309980886616
1431,51.511203584547886
1432,95.07074051320917
1433,137.77342171687047
1434,160.93096644639468
1435,146.38598912139466
1436,133.21396269639465
1437,124.30460867139466
1438,119.96230365264469
1439,119.9605290776447
1440,123.5661418713947
1441,127.91882025264472
1442,132.99516737139476
1443,138.44901926514473
1444,143.14806360264475
1445,145.95998805264472
1446,145.2692526213947
1447,139.35984574014472
1448,128.8408748651447
1449,114.32144745264472
1450,79.87405110975763
1451,9.994412131096317
1452,-57.45903904131499
1453,-122.23237770122628
1454,-165.17046034325045
1455,-168.28089981200043
1456,-169.23871862450042
1457,-167.5653569120004
1458,-162.4427804495004
1459,-153.87638511200043
1460,-142.52019428075042
1461,-129.57730798700044
1462,-119.02614088700048
1463,-110.4282589370005
1464,-103.95175944950056
1465,-98.51763193700057
1466,-92.60273454950058
1467,-87.16900247450059
1468,-81.78367633700057
1469,-77.31853969950055
1470,-74.22709039950054
1471,-72.90841148700054
1472,-71.77404451200054
1473,-71.25691584950053
1474,-70.31236768700049
1475,-68.63367801200047
1476,-103.06531408105957
1477,-135.70442701261868
1478,-131.9816101709036
1479,-108.74113564880136
1480,-47.81121112014002
1481,51.334986606795496
1482,117.3412687729568
1483,166.310435814981
1484,214.34528816950524
1485,224.51369867575517
1486,266.7829658635643
1487,303.9944751701234
1488,300.5382052721583
1489,273.01077151880605
1490,205.3457577963947
1491,98.9886333944592
1492,27.280899134547894
1493,-26.0616079699763
1494,-77.33134386200052
1495,-92.38294524950052
1496,-105.53903533700051
1497,-115.87624423700053
1498,-124.19949263075057
1499,-127.34717694950056
1500,119.5274903925236
1501,292.4396664657978
1502,391.557389707822
1503,415.18135553109624
1504,400.6752361310962
1505,387.6653753748462
1506,375.56905344984625
1507,364.41301809359624
1508,355.9577104623462
1509,348.5830032435963
1510,95.42459499532211
1511,-83.50799546545211
1512,-190.8454390387263
1513,-226.78175389950053
1514,-228.78925024950058
1515,-230.76666139950058
1516,-230.51813391825058
1517,-228.04634997450057
1518,-224.46820653075056
1519,-220.10117980575063
1520,-215.21710377450069
1521,-207.93267927450069
1522,-197.58634688700073
1523,-183.43522296825077
1524,-168.64420478700077
1525,-155.93799143700076
1526,-146.36905797450072
1527,-141.61828512450074
1528,-139.30682086200073
1529,-139.94854563075074
1530,-143.08667033700073
1531,-184.5113496810598
1532,-245.29727840339837
1533,-306.45568991948693
1534,-365.21655637307555
1535,-385.1674348638551
1536,-384.7338445638551
1537,-381.1538150013551
1538,-376.2109774826051
1539,-368.481101488855
1540,-358.684794332605
1541,-347.149270326355
1542,-316.4082361855755
1543,-286.56168436979607
1544,-256.2912649165165
1545,-226.69018041323702
1546,-213.64091023823704
1547,-197.36175220073702
1548,-182.41607850698705
1549,-167.8924019507371
1550,-156.5604606069872
1551,-113.84821105667815
1552,-71.66030613761909
1553,-30.227630593559933
1554,12.131256175499175
1555,56.8380595612734
1556,119.52743590243468
1557,181.50367654359593
1558,242.35515699725724
1559,263.58278874014434
1560,266.01695427764434
1561,268.8592961401444
1562,269.8084030276444
1563,309.23216111341856
1564,348.38619231169275
1565,348.4847727241927
1566,327.56001355630553
1567,264.01644852764423
1568,196.6578878989829
1569,163.36535333109578
1570,148.4936514060958
1571,136.3131909810958
1572,126.89859398109584
1573,82.03864389532164
1574,55.43347935868451
1575,66.40595064532162
1576,80.20101066945877
1577,139.11466619187013
1578,189.82739671514432
1579,211.14279369014434
1580,234.72145021514433
1581,256.3990187026444
1582,274.4380090901444
1583,288.71389590264437
1584,281.5424690160073
1585,235.35149883109602
1586,185.6287860086847
1587,130.7462497987734
1588,91.53182076299922
1589,85.21339487549922
1590,78.08918691299928
1591,71.3948588504993
1592,64.28459437549932
1593,59.405733937999365
1594,57.341673825499356
1595,58.98558266299938
1596,63.14067797549937
1597,104.01239097377356
1598,141.42341605954772
1599,177.20293277032187
1600,-132.9526946944456
1601,-362.34523347052897
1602,-472.2802959971539
1603,-465.9881811868205
1604,-461.9764679639869
1605,-461.6251139286536
1606,-463.70523235582004
1607,-503.55378544376083
1608,-542.4838415192014
1609,-580.4637138696422
1610,-273.61994851954125
1611,-48.20567432062448
1612,57.33481704133394
1613,44.27683626633397
1614,30.269924666333985
1615,15.076060416333984
1616,0.47366724133398747
1617,-15.060054958666024
1618,-32.81889740866605
1619,-50.560770558666036
1620,-69.62938715866605
1621,-88.60143007116605
1622,-106.14379940866608
1623,-123.41127212116609
1624,-138.64948270866608
1625,-149.5028734836661
1626,-157.17447053366612
1627,-160.9591759086661
1628,-161.3608846336661
1629,-161.12378760866608
1630,-159.0273069586661
1631,-162.7035867305048
1632,-179.82534644602094
1633,-217.91229195205324
1634,-265.9912450658436
1635,-306.17704858279524
1636,-331.6893710435694
1637,-334.7339691638275
1638,-325.3979911763275
1639,-314.0919172888274
1640,-300.57838088882744
1641,-277.7135873419887
1642,-239.37645505147265
1643,-177.97074469544037
1644,-105.59916278165001
1645,-42.457024639698375
1646,3.86175657107583
1647,25.872859216333882
1648,34.08264525383386
1649,40.50698941633384
1650,46.225852441333814
1651,51.0468597913338
1652,31.76591495081768
1653,12.323523510301584
1654,-8.233346130214567
1655,-30.258940052346816
1656,-29.184277833962938
1657,-29.18524249057907
1658,-29.81412217219515
1659,-31.34792147219514
1660,-33.90397619719511
1661,-37.41962115969511
1662,-17.950485581678983
1663,0.7170272963371189
1664,17.843987011853233
1665,34.38670474648548
1666,26.43328235310157
1667,17.954956709717703
1668,9.595820366333829
1669,1.5385015163338494
1670,-6.944030321166133
1671,-3.1937918481464065
1672,25.730722383412672
1673,68.2626703129915
1674,113.85683773007034
1675,149.68265953662942
1676,162.87843725964916
1677,165.41126903464917
1678,169.21514805964915
1679,174.38868250964916
1680,181.19321062214914
1681,176.40012373662938
1682,147.2859722925703
1683,104.04018215049146
1684,58.248453995912634
1685,23.413962414353545
1686,11.968997966333859
1687,13.695887816333856
1688,16.167417753833867
1689,6.785471421075795
1690,-26.87499618969839
1691,-34.17721680443317
1692,-38.31457449416796
1693,-26.353520463644692
1694,13.111622569894735
1695,28.14387605739473
1696,41.909688032394705
1697,52.40326375739469
1698,60.104485619894646
1699,77.5289989276527
1700,130.79718493724988
1701,184.34306742345373
1702,252.64331929142162
1703,315.46283168001344
1704,338.3701554042661
1705,358.0844173519122
1706,360.0845180677942
1707,353.6478145927942
1708,348.0004743927942
1709,343.94449819279424
1710,328.10830931897124
1711,285.8766184725022
1712,225.26156829426913
1713,152.85503297515405
1714,90.75919912986194
1715,54.11526064471589
