,0
1716,35.13633626633386
1717,26.780880128833882
1718,19.735979141333907
1719,37.8757708873733
1720,54.67954713341269
1721,69.49466055445207
1722,83.00923150049145
1723,96.34929077153087
1724,112.04842564257028
1725,129.23362620110964
1726,147.15168200964905
1727,140.03249977214904
1728,132.677382284649
1729,101.68163106360964
1730,71.90010759257027
1731,43.39144544653088
1732,15.7903013629915
1733,-10.65081134554789
1734,-35.17543272908729
1735,-69.44079449538472
1736,-126.1985888396983
1737,-169.71925008323055
1738,-213.9983524267628
1739,-248.54555121253702
1740,-259.56137180779507
1741,-256.71451563279504
1742,-251.09083889529512
1743,-241.47955943279513
1744,-231.5802680327951
1745,-211.65991670003706
1746,-169.91445863926282
1747,-119.16277515823053
1748,-70.02183103969828
1749,-34.1669753789241
1750,-22.605829783666035
1751,-22.038112158666035
1752,-21.306845358666056
1753,-21.458272733666057
1754,-21.485481521166047
1755,-19.79713923366605
1756,-13.948792621166081
1757,-2.5684275336660902
1758,11.984062991333895
1759,26.359680816333867
1760,38.22962624133383
1761,21.109761575817696
1762,2.5069117603015685
1763,-15.966435430214574
1764,-33.410180270730734
1765,-25.054956820730762
1766,-18.229225008230742
1767,-13.026432945730743
1768,-9.387067633230753
1769,1.5906173345291337
1770,26.65225240030868
1771,95.69957094738393
1772,189.17496659049854
1773,275.5885271533533
1774,347.94201988068846
1775,375.6411018017279
1776,378.2108929892279
1777,378.5311696642279
1778,377.5186991142279
1779,369.65197350896807
1780,349.15522215568853
1781,310.56342942412937
1782,247.08225022153093
1783,188.16763171169225
1784,139.2370133873733
1785,106.62920177883389
1786,96.90757490383388
1787,87.28498892883385
1788,78.37912775383384
1789,69.9197464288338
1790,60.7584975163338
1791,50.17423754133381
1792,37.97163963300047
1793,24.420343570500496
1794,10.539807808000523
1795,-4.332748604499488
1796,-19.563258671166135
1797,-34.14246185033278
1798,-46.31837558783275
1799,-54.760545200332714
1800,-60.16631372533268
1801,-62.121395683666016
1802,-61.438507800332694
1803,-58.25656402533271
1804,-50.19389960033275
1805,-12.433124979293348
1806,28.586287358412687
1807,70.94904782111874
1808,111.91248114215811
1809,124.6021614171581
1810,135.30961771715806
1811,143.31059907549138
1812,149.9072365504914
1813,155.3991637254914
1814,157.41706272549143
1815,157.35236835049142
1816,154.0623289004914
1817,149.12210075049137
1818,143.71764670049134
1819,138.80810785049135
1820,135.49699510049135
1821,133.75438564215798
1822,133.20944234215796
1823,133.85429614215795
1824,134.46916995465793
1825,108.77630190445186
1826,81.92969262091253
1827,53.47891036237318
1828,23.747272266333788
1829,17.297378391333837
1830,8.86967486633389
1831,-1.2578986753327626
1832,-12.751146625332762
1833,-24.636343975332785
1834,-34.70475463783275
1835,-42.89194060033276
1836,-48.30400541283275
1837,-51.866304125332725
1838,-54.10594347533272
1839,-54.299523396166045
1840,-52.18846423366606
1841,-47.44274552116603
1842,-41.32654920866601
1843,-35.73515143366599
1844,-32.67627263366601
1845,-32.39650996699934
1846,-34.816879541999356
1847,-13.97980097095999
1848,18.638025098099114
1849,51.102013662991524
1850,107.94095214058999
1851,139.39812957214906
1852,132.9144982651723
1853,126.05267677069557
1854,94.78220345517943
1855,63.25596833966331
1856,58.1235591896633
1857,29.758546518623895
1858,-9.494162950435225
1859,-47.95521004449436
1860,-111.85807813459284
1861,-151.49993900365195
1862,-153.65422982167522
1863,-153.5093396146985
1864,-126.70905786168234
1865,-97.02362973366621
1866,-91.62417790866621
1867,-86.50000203366619
1868,-82.25656263366616
1869,-79.29639173366611
1870,-76.96828433366609
1871,-76.29281710866607
1872,-77.87379452116606
1873,-82.36114538366607
1874,-89.36869694616605
1875,-98.53798378366608
1876,-109.90357050866608
1877,-123.79794880866606
1878,-138.2051346086661
1879,-151.8155160336661
1880,-162.5931500211661
1881,-169.64464563366613
1882,-173.30958427116613
1883,-175.73160038366615
1884,-177.14955743366616
1885,-152.67929368762674
1886,-126.82745549158736
1887,-98.24605549554796
1888,-68.9152001245086
1889,-65.23348407450862
1890,-63.73749086200864
1891,-64.79103109117531
1892,-67.78236332867532
1893,-71.5806151411753
1894,-76.3155074911753
1895,-106.87626009554803
1896,-161.43435925710355
1897,-216.08031176865907
1898,-271.0895467052146
1899,-302.16997352073065
1900,-182.70348277073066
1901,-114.75239445406396
1902,-98.06058342906394
1903,-130.77809309156396
1904,-162.28183685406398
1905,-193.0798382082306
1906,-199.1880395052145
1907,-204.21595888969836
1908,-208.3865619908489
1909,-210.71537082533277
1910,-363.19787342533283
1911,-464.4224378503328
1912,-515.0117282586662
1913,-515.5284378461662
1914,-515.5613350586661
1915,-513.8348792961663
1916,-509.7763736253329
1917,-505.04000995033294
1918,-499.3783046336662
1919,-494.2780470836662
1920,-465.09531694596006
1921,-422.5515870644011
1922,-377.8832770995085
1923,-332.05020010544945
1924,-310.43934638242973
1925,-314.7586199776878
1926,-346.86045899679533
1927,-381.9789574200695
1928,-419.09573814334374
1929,-443.95572613385986
1930,-468.96920782156593
1931,-506.011992228125
1932,-543.6576476346842
1933,-582.1926159037432
1934,-596.480172101763
1935,-586.6338449565048
1936,-552.0752764707306
1937,-516.7561213474564
1938,-481.5851494741822
1939,-459.64805932116604
1940,-463.281158358666
1941,-469.200081621166
1942,-476.9641777586659
1943,-486.016784958666
1944,-497.28962808366606
1945,-509.73303170866603
1946,-522.6249234836661
1947,-536.7205954336661
1948,-550.6577880586661
1949,-565.318706846166
1950,-580.616966433666
1951,-595.9882260711661
1952,-586.0151415876268
1953,-574.8137379415873
1954,-561.2723711288812
1955,-544.2391673328418
1956,-549.1585772328418
1957,-551.0475951828419
1958,-550.9936126995085
1959,-548.9178525120085
1960,-545.4635296495086
1961,-539.6656969620086
1962,-557.897047533048
1963,-576.3023312915873
1964,-595.8583661316014
1965,-618.970223484565
1966,-618.4927865539892
1967,-619.0204265484134
1968,-619.3569422363628
1969,-618.6369711238628
1970,-617.7966453113628
1971,-617.5937812238628
1972,-617.7963721738628
1973,-593.0989996403234
1974,-591.3931166324921
1975,-587.0559360700447
1976,-582.5376719825973
1977,-602.9316706411892
1978,-600.9878404240732
1979,-601.2721914115731
1980,-602.3898966365731
1981,-604.2043126865731
1982,-606.3668116990731
1983,-634.0156699326124
1984,-638.4130058006357
1985,-644.559907593659
1986,-652.7082027700155
1987,-638.3671456919994
1988,-650.5094902294993
1989,-663.5493907794993
1990,-675.821786283666
1991,-687.5139551211661
1992,-685.1718586481463
1993,-657.0023451165872
1994,-629.2739653100281
1995,-601.8620829534691
1996,-586.6921034490963
1997,-596.2287024990962
1998,-604.4593822740962
1999,-611.5309050615963
2000,-618.5899713824296
2001,-623.0283109699296
2002,-638.0211260304493
2003,-675.4456343995085
2004,-710.0941274060676
2005,-744.1781646376267
2006,-765.954468971166
2007,-762.161820858666
2008,-758.214915383666
2009,-753.607920983666
2010,-747.7069546586661
2011,-743.3305704919993
2012,-739.7508591419994
2013,-737.6364420169992
2014,-761.4592237950154
2015,-784.3391389396984
2016,-805.8798311927145
2017,-826.4495255623973
2018,-821.3435558873973
2019,-816.3545352623972
2020,-811.7971541623973
2021,-807.7833465373973
2022,-805.6108621873973
2023,-804.6510201373974
2024,-780.3376568968812
2025,-757.1635891771982
2026,-734.4313165491822
2027,-712.2235175044995
2028,-715.3827539419995
2029,-719.9579844669994
2030,-726.2979962669995
2031,-734.2340951461659
2032,-743.119064658666
2033,-764.818869191424
2034,-811.4841516896984
2035,-857.0087231379727
2036,-902.2343286362468
2037,-933.7715174642628
2038,-962.1233666422789
2039,-988.682396507795
2040,-1012.9856354233112
2041,-1035.7531535763273
2042,-1033.8756472721607
2043,-1019.3809474644028
2044,-979.8102529661285
2045,-941.2530003053544
2046,-902.8492559362467
2047,-877.7929953957306
2048,-855.4490654885478
2049,-833.7863914730317
2050,-813.7182478325155
2051,-794.7923727419993
2052,-799.3546412753327
2053,-827.722131015849
2054,-855.384837306365
2055,-882.0684792968812
2056,-908.9770209957305
2057,-911.7349664457306
2058,-914.7996576623973
2059,-918.2285226623974
2060,-921.6588082373974
2061,-925.0172847373973
2062,-929.2359833707308
2063,-922.0115405129725
2064,-939.7824699707307
2065,-958.0738636534886
2066,-976.0415977612469
2067,-1005.8863073017628
2068,-1011.0396780517628
2069,-1016.011007876763
2070,-1020.488717351763
2071,-1025.655725689263
2072,-1032.5936404767629
2073,-1028.9108674565048
2074,-1002.5738949207305
2075,-976.4181820724564
2076,-949.0760370825153
2077,-932.9389455919994
2078,-940.1612540919994
2079,-946.7717233169993
2080,-953.973316558666
2081,-961.289538371166
2082,-967.5171928336661
2083,-972.681436521166
2084,-975.700546958666
2085,-978.0658421086661
2086,-981.4019561503328
2087,-986.7681270547657
2088,-995.4607319430648
2089,-1029.0056757718803
2090,-1074.1018659417869
2091,-1116.7971991239272
2092,-1156.3275508347015
2093,-1170.8573888049596
2094,-1174.0681066424595
2095,-1178.5095504799597
2096,-1183.8383397049595
2097,-1188.6632122755266
2098,-1191.5865791372273
2099,-1171.0161419167453
2100,-1139.709363655172
2101,-1111.1643386230317
2102,-1085.5927434372575
2103,-1083.691714033666
2104,-1093.2050593074741
2105,-1102.0407882788982
2106,-1108.5989184378225
2107,-1113.2539326467465
2108,-1113.9518748693629
2109,-1109.9668690860294
2110,-1103.2092174860295
2111,-1093.2067918360294
2112,-1082.3638664610294
2113,-1072.1175572443628
2114,-1061.6234140330546
2115,-1051.6140256991305
2116,-1042.9771606652062
2117,-1034.8521772562822
2118,-1029.558854233666
2119,-1026.648035233666
2120,-1023.4442481336661
2121,-1020.7633122336659
2122,-1017.190355158666
2123,-1013.7652611836659
2124,-1011.284145258666
2125,-1008.4609177586659
2126,-1005.5580316836661
2127,-1002.155219583666
2128,-998.1994405086659
2129,-994.256183083666
2130,-991.218377633666
2131,-989.036633021166
2132,-987.4657103086662
2133,-985.5257587336661
2134,-982.498399233666
2135,-979.2801694461662
2136,-975.8819805336659
2137,-972.8240293836659
2138,-969.8346991336659
2139,-966.865195558666
2140,-963.8636692586658
2141,-960.611731296166
2142,-956.9909871336658
2143,-952.381539683666
2144,-947.949518033666
2145,-943.9023704961659
2146,-941.047728433666
2147,-940.3783098086658
2148,-941.3139105586661
2149,-943.787558058666
2150,-972.6851686491822
2151,-1015.5204112974563
2152,-1060.4411236957305
2153,-1108.0019360190047
2154,-1131.4800825267628
2155,-1142.1762036517628
2156,-1151.9419309767627
2157,-1160.099806126763
2158,-1168.1320961017627
2159,-1175.8156169517629
2160,-1157.4741476612467
2161,-1124.9917996129725
2162,-1089.7714972396984
2163,-1052.698421091424
2164,-1040.5157207086659
2165,-1041.267563958666
2166,-1042.998118708666
2167,-1045.4788732836657
2168,-1047.435786746166
2169,-1049.494348333666
2170,-1051.929873496166
2171,-1055.3371540586659
2172,-1060.376294833666
2173,-1066.715408233666
2174,-1074.248213458666
2175,-1081.354473133666
2176,-1087.184519933666
2177,-1091.288873533666
2178,-1094.803979246166
2179,-1099.022442883666
2180,-1104.652451796166
2181,-1110.897382008666
2182,-1115.476657558666
2183,-1117.180655096166
2184,-1114.683678358666
2185,-1110.4502568711657
2186,-1106.0914480336658
2187,-1102.574613683666
2188,-1100.394620608666
2189,-1097.7593295086658
2190,-1093.735878533666
2191,-1112.8252656991822
2192,-1131.7226242146983
2193,-1150.9502333802143
2194,-1171.0471605207306
2195,-1167.8135451207304
2196,-1165.4359122707306
2197,-1164.6842921394805
2198,-1165.3529429457305
2199,-1167.8678049332307
2200,-1172.5635806207306
2201,-1153.9651766239645
2202,-1137.4096175396983
2203,-1123.3545343065482
2204,-1110.7450458583312
2205,-1122.9057573756304
2206,-1134.1257917429296
2207,-1143.2044825341125
2208,-1150.4979533778626
2209,-1156.1822364403627
2210,-1159.9632582403626
2211,-1162.4376149341126
2212,-1163.4632639403626
2213,-1163.0393981579964
2214,-1163.8159087031975
2215,-1166.133949960898
2216,-1170.278933593599
2217,-1175.314768321166
2218,-1178.302295571166
2219,-1178.406321508666
2220,-1176.339242408666
2221,-1174.4025533836661
2222,-1201.4637705696346
2223,-1231.9784292232187
2224,-1261.4051445893033
2225,-1290.330300067888
2226,-1290.269905198004
2227,-1287.088352260504
2228,-1284.570735735504
2229,-1281.985237385504
2230,-1278.9809699855039
2231,-1250.2384278144643
2232,-1192.2742046324568
2233,-1130.5013871953329
2234,-1043.5732360871693
2235,-954.9168936415062
2236,-867.9113096232719
2237,-782.2324456976537
2238,-720.784475918075
2239,-685.3917908345355
2240,-676.3528171720357
2241,-693.363725705575
2242,-711.3274395891143
2243,-730.7869596726538
2244,-776.8870587522325
2245,-824.9385105693112
2246,-899.7219830824295
2247,-976.0092220330476
2248,-1028.3062535126264
2249,-1056.648148983666
2250,-1061.0181785086659
2251,-1065.044245583666
2252,-1069.090821733666
2253,-1073.088048196166
2254,-1075.0448831836661
2255,-1075.368156558666
2256,-1073.392077858666
2257,-1068.618653783666
2258,-1062.0859577586657
2259,-1054.579263446166
2260,-1046.165431083666
2261,-1037.834201433666
2262,-1029.288345358666
2263,-1018.8938114086659
2264,-1009.0902492086658
2265,-1000.302350921166
2266,-993.6170979836659
2267,-990.8609941086659
2268,-989.933090033666
2269,-989.6035353961659
2270,-989.9233119586661
2271,-990.850809233666
2272,-992.144453758666
2273,-995.4091284836661
2274,-999.842538621166
2275,-1004.5278379586659
2276,-1010.780528221166
2277,-1017.673860458666
2278,-1025.4621181086661
2279,-1034.037346208666
2280,-1041.511000883666
2281,-1047.140160433666
2282,-1051.421468633666
2283,-1053.2092445586661
2284,-1052.9556370211662
2285,-1050.972203283666
2286,-1046.939225371166
2287,-1041.429655783666
2288,-1035.396843383666
2289,-1028.607872233666
2290,-1022.2866384419992
2291,-1017.2419325919993
2292,-1013.3790163919991
2293,-1012.0553057169993
2294,-1011.661365608666
2295,-1011.821026408666
2296,-1011.6787936086661
2297,-1010.7508858169992
2298,-1010.3834017919993
2299,-1011.4916078419994
2300,-1014.429820808666
2301,-994.6072489042932
2302,-964.4811330021672
2303,-936.1613839339074
2304,-908.6799188239805
2305,-1037.7742467701173
2306,-1178.9212502973407
2307,-1319.6553169323647
2308,-1460.452667625722
2309,-1444.4765845046825
2310,-1415.8830591731235
2311,-1411.343973745937
2312,-1442.54895923202
2313,-1496.4650882552764
2314,-1562.1637452140526
2315,-1471.450979233432
2316,-1345.0970486062085
2317,-1221.0197646378513
2318,-1097.356700869494
2319,-1130.2785938655336
2320,-1174.7940990970924
2321,-1218.7673119036515
2322,-1237.5136063946945
2323,-1231.769649264698
2324,-1213.262297474182
2325,-1194.267548083666
2326,-1198.9878306586659
2327,-1202.091613908666
2328,-1205.079940633666
2329,-1209.7433329086657
2330,-1215.787378583666
2331,-1222.8033098836659
2332,-1231.214534633666
2333,-1237.974835583666
2334,-1243.9857379586658
2335,-1248.6098641836656
2336,-1252.3829424836658
2337,-1255.4453071336657
2338,-1256.8475256086658
2339,-1255.6990967336658
2340,-1252.3265972336656
2341,-1247.683129583666
2342,-1241.7719057086656
2343,-1239.6148138586657
2344,-1240.453782658666
2345,-1245.8917095711658
2346,-1256.132802633666
2347,-1267.905981383666
2348,-1280.2772310086657
2349,-1290.680339196166
2350,-1299.091204208666
2351,-1304.661228708666
2352,-1307.091155583666
2353,-1305.520495258666
2354,-1300.034452008666
2355,-1292.046146146166
2356,-1292.512050103924
2357,-1315.5034458896982
2358,-1350.5616864582305
2359,-1386.3854786892625
2360,-1412.069624525037
2361,-1416.384326632795
2362,-1411.444424282795
2363,-1407.678203757795
2364,-1404.932395882795
2365,-1400.835339357795
2366,-1385.446484512537
2367,-1348.7391326267627
2368,-1301.7651552832303
2369,-1259.3881757896984
2370,-1231.818858216424
2371,-1229.445266258666
2372,-1241.669661358666
2373,-1255.0373318086658
2374,-1281.367692091424
2375,-1332.8794118396982
2376,-1382.7393909129723
2377,-1430.6894475462464
2378,-1465.5177670417627
2379,-1474.1192648517626
2380,-1482.9128184517626
2381,-1492.5749019667626
2382,-1501.6167736867626
2383,-1510.7660689892627
2384,-1508.5515482690046
2385,-1482.6694568957305
2386,-1457.1503875224564
2387,-1429.926816051682
2388,-1413.3214538936659
2389,-1419.569049433666
2390,-1424.2466636086658
2391,-1427.7958096186658
2392,-1427.668991273666
2393,-1422.8603781211657
2394,-1412.6370707836659
2395,-1398.9402028086658
2396,-1384.5697040836658
2397,-1397.174526036682
2398,-1412.8778535646982
2399,-1431.1189277802143
2400,-1449.4006018957305
2401,-1416.3829418496912
2402,-1384.8071821786516
2403,-1355.7414306076123
2404,-1330.448577574073
2405,-1331.931804161573
2406,-1331.3628499490728
2407,-1303.1643405960567
2408,-1273.6450467305406
2409,-1243.8198531400244
2410,-1215.6294331495083
2411,-1240.3490381705476
2412,-1266.105567416587
2413,-1293.8637698876264
2414,-1324.120680796166
2415,-1329.3395857836658
2416,-1335.7184651461657
2417,-1341.6017429836659
2418,-1343.878767796166
2419,-1344.5102643586658
2420,-1345.702856721166
2421,-1345.7085562586658
2422,-1348.2446267836658
2423,-1348.198899308666
2424,-1341.0982317336657
2425,-1330.5390428836658
2426,-1314.5429615586659
2427,-1296.7480610336659
2428,-1278.420489221166
2429,-1257.936583383666
2430,-1257.014097586682
2431,-1252.7080677146982
2432,-1242.7686029302145
2433,-1231.3543976207304
2434,-1198.4449734582306
2435,-1169.8297659707305
2436,-1148.2241684082305
2437,-1132.1070678332305
2438,-1119.8184916457305
2439,-1109.7409613332306
2440,-1101.6000245457305
2441,-1107.4312205784886
2442,-1115.1024318362465
2443,-1124.0140775565046
2444,-1133.8833676392628
2445,-1130.9673656642626
2446,-1127.4734421892626
2447,-1123.7104855392624
2448,-1121.3385802267626
2449,-1120.4048020142625
2450,-1096.9921721362464
2451,-1063.7626637879723
2452,-1032.670043864698
2453,-1004.0470770539239
2454,-1002.2324351586658
2455,-1013.5930992711659
2456,-1026.3101092836657
2457,-1039.9678944086659
2458,-1052.8581691086658
2459,-1065.421980658666
2460,-1075.8572148836658
2461,-1083.813057571166
2462,-1090.051924483666
2463,-1094.4008054711658
2464,-1098.035888833666
2465,-1101.0774391836658
2466,-1301.4070834828217
2467,-1698.9906127186332
2468,-2068.594137533405
2469,-2435.0434316981773
2470,-2599.6959935387936
2471,-2563.395697130254
2472,-2551.151269717754
2473,-2539.7587848302546
2474,-2530.355827367754
2475,-2523.0028729927544
2476,-2317.8959931185987
2477,-1914.5306407258256
2478,-1538.4522787401697
2479,-1165.33700920863
2480,-994.7423864012459
2481,-1024.2243787874788
2482,-1026.769077991595
2483,-1026.145791991595
2484,-1021.1130697415949
2485,-1014.229066241595
2486,-1008.114700091595
2487,-1002.4143208735564
2488,-997.6975575194404
2489,-991.435385273708
2490,-983.4591112029757
2491,-974.8733300252823
2492,-967.264739058666
2493,-961.8922058586661
2494,-958.6776683586661
2495,-956.8001593586662
2496,-955.265372346166
2497,-954.1923877086662
2498,-953.5557720711661
2499,-978.8065292866822
2500,-1005.8152613146983
2501,-1035.1620106843811
2502,-1066.0714969873975
2503,-1073.4211900623973
2504,-1080.8749790498973
2505,-1086.8327596957306
2506,-1090.1411926957305
2507,-1090.2959249707305
2508,-1087.2342869582305
2509,-1057.8233204802145
2510,-1028.1518307646984
2511,-998.5993059825156
2512,-970.3073879669995
2513,-967.7087933419996
2514,-966.4523273794996
2515,-967.0499139086662
2516,-970.2787748211662
